centroid=da1edaf30380ffa11266d6c52d179f7929622ebf;size=31;;seqs=5	GQ377666;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Vampyrellida,f:Leptophryidae,g:Theratromyxa,s:Theratromyxa_weberi	97.8	1601	35	2	1	1599	1	1764	-1	0
centroid=dde23124950b86f095e872a56e84c56ac1f61b18;size=137;;seqs=3	AM042656.1.1810_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Cloeon,s:Cloeon_sp.	98.0	1650	34	1	1	1649	1	1810	-1	0
centroid=0e7a233435adf378aa80a7b528d4fc16271b75ac;size=44;;seqs=2	AM490277.1.2119_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Branchiopoda,g:Chydorus,s:Chydorus_sphaericus	99.4	1878	10	1	1	1876	1	2119	-1	0
centroid=d9255a2438a1ceb5ffbddbd13b2992f365142813;size=36;;seqs=1	KX017226.1.1731_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Fungi_X,o:Fungi_XX,f:Fungi_XXX,g:Nucleophaga,s:Nucleophaga_terricolae	83.7	1572	264	16	1	1490	1	1731	-1	0
centroid=a0517789ef46ac6694f575c434d65da4dc2d32f7;size=43;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.1	1591	371	25	1	1249	1	10223	-1	0
centroid=bc93b4e6da657fc35c3b01e96fcc1e3c82aaffc4;size=30;;seqs=1	MH645034.1.1297_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Opisthosporidia,o:Microsporida,f:Microsporida_X,g:Conglomerata,s:Conglomerata_obtusa	92.1	1270	98	3	1	1267	1	1297	-1	0
centroid=f65639dc3fa8e48987c4a03387f5f3e24f3fef0a;size=22;;seqs=1	AJ418790.1.1881_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Imbricatea,o:Euglyphida,f:Euglyphidae,g:Tracheleuglypha,s:Tracheleuglypha_dentata	99.2	1667	13	0	1	1667	1	1881	-1	0
centroid=00cf1ef9ab8cc11646d8b44409f73b84636b2a67;size=16;;seqs=3	KJ690565.1.1702_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Hymenostomatia,f:Ophryoglenida,g:Ichthyophthirius,s:Ichthyophthirius_multifiliis	98.4	1559	24	2	1	1558	1	1702	-1	0
centroid=76d460736b8c8af7c1a711c487948880a114e8d0;size=17;;seqs=3	DQ190468.1.1733_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Peritrichia_2,f:Sessilida,g:Vorticella,s:Vorticella_fusca	98.3	1686	27	1	1	1685	1	1733	-1	0
centroid=f47dc947cf5375d6afdf7caaa977549eccaf1233;size=31;;seqs=6	AJ586561.1.1939_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Acricotopus,s:Acricotopus_lucens	99.0	1939	15	2	1	1939	1	1939	-1	0
centroid=bc999389b5a27d4438971fe8822066a1cff1f9b1;size=20;;seqs=3	AB217626.1.1818_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Raphidophyceae,o:Raphidophyceae_X,f:Raphidophyceae_XX,g:Chattonella,s:Chattonella_marina	95.3	1616	79	4	1	1610	1	1818	-1	0
centroid=a9f09c9a19b09997061fa00621cfb70c2773e2ce;size=29;;seqs=2	KJ841937.1.2264_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Chelicerata,f:Arachnida,g:Trisetacus,s:Trisetacus_ehmanni	94.2	2137	124	6	1	2170	1	2264	-1	0
centroid=8ac4712fd0d5bedde276846116d071c400ec4c03;size=25;;seqs=1	KJ925291.1.1576_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Colpodea,o:Colpodea_X,f:Bursariomorphida,g:Bursariomorphida_X,s:Bursariomorphida_X_sp.	96.0	1538	58	3	1	1566	1	1576	-1	0
centroid=0cf5e5fed64054518484a21a0df4478a7dd354a0;size=10;;seqs=1	AY443016.1.1751_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Peridiniales,f:Peridiniales_X,g:Hemidinium,s:Hemidinium_nasutum	98.3	1592	25	3	1	700	1	1751	-1	0
centroid=3efd972ffb8b886032f687cd611346c278522330;size=19;;seqs=21	EF165122.1.1785_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Chrysosaccales,f:Chrysosaccaceae,g:Chrysosphaera,s:Chrysosphaera_parvula	97.6	1579	40	0	1	1579	1	1785	-1	0
centroid=720214fdddadfc020c7cf90836aad67a249fa294;size=19;;seqs=1	X52949.1.5566_U;tax=k:Eukaryota,d:Excavata,p:Metamonada-Fornicata,c:Fornicata_X,o:Diplomonadida,f:Hexamitidae,g:Giardia,s:Giardia_intestinalis	92.7	910	384	22	1	807	1	5566	-1	0
centroid=f3b198a51fa30630db672af5c4f5aba920666888;size=13;;seqs=21	AY210816.1.1751_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Ostracoda,g:Cyprididae,s:Cyprididae_sp.	97.3	1600	42	5	1	1596	1	1751	-1	0
centroid=c675f96fb435b97833207378c431da1d4d5f24fa;size=15;;seqs=3	AY705959.1.1691_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Basidiomycota,o:Agaricomycotina,f:Agaricomycetes,g:Lachnella,s:Lachnella_villosa	99.3	1596	5	4	1	1595	1	1691	-1	0
centroid=623dd49e3985d2d217a84f14ddd3f18fad2ace27;size=12;;seqs=1	MW969735;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Vampyrellida,f:Sericomyxidae,g:Sericomyxa,s:Sericomyxa_perlucida_strain_BWH1_7	86.7	1631	221	15	1	1624	1	1785	-1	0
centroid=9066fa0f045a95e98ca064bb5e4681e0a00af8d9;size=14;;seqs=1	KU314867.1.3183_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Gymnodiniales,f:Kareniaceae,g:Karlodinium,s:Karlodinium_veneficum	90.2	1597	299	10	1	1577	1	3183	-1	0
centroid=56ffbd76d034e33042ea2737f6f6850236d54a8f;size=27;;seqs=3	AM490291.1.2285_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Branchiopoda,g:Pleuroxus,s:Pleuroxus_truncatus	99.4	2044	10	2	1	2041	1	2285	-1	0
centroid=94500a02e8e77cb60f444bab9da5ca47a6614c04;size=11;;seqs=5	DQ244005.1.1780_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Rhizophydiales,f:Rhizophydiales_X,g:Rhizophydiales_XX,s:Rhizophydiales_XX_sp.	97.0	1592	46	5	1	1591	1	1780	-1	0
centroid=80b552755a3ef703de184bf9165c1833236ba5a3;size=11;;seqs=17	AY993978.1.1786_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Nematoda,o:Enoplea,f:Enoplea_X,g:Paractinolaimus,s:Paractinolaimus_macrolaimus	98.0	1587	32	1	1	1594	1	1786	-1	0
centroid=2e0bbcb0d65219eac38bf071c6cd8b2e4bdde636;size=10;;seqs=1	EU910599.1.1771_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Nematoda,o:Enoplea,f:Enoplea_X,g:Enoplea_XX,s:Enoplea_XX_sp.	99.1	1587	13	1	1	1587	1	1771	-1	0
centroid=ea74f65811320de65237fdc92fde67e038426dbc;size=11;;seqs=3	BD016984.1.1731_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Ascomycota,o:Pezizomycotina,f:Leotiomycetes,g:Tetracladium,s:Tetracladium_sp.	99.0	1573	13	2	1	1587	1	1731	-1	0
centroid=432e9954bfb0b2ce75ff8d0f11278c56dada0135;size=12;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.7	779	322	18	1	730	1	10223	-1	0
centroid=54b82be57ab717abc605ee443658fe073254c1f7;size=10;;seqs=1	HM135061.1.1664_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Oligohymenophorea_X,f:Oligohymenophorea_XX,g:Oligohymenophorea_XXX,s:Oligohymenophorea_XXX_sp.	97.6	1527	34	4	1	1536	1	1664	-1	0
centroid=be399a785694c2e61f5c9d9de62dddff59bc9127;size=10;;seqs=10	KJ757679.1.1799_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Dinophyceae_X,f:Dinophyceae_XX,g:Dinophyceae_XXX,s:Dinophyceae_XXX_sp.	98.3	1595	29	0	1	1595	1	1799	-1	0
centroid=19ae07d9de5448e39d3db3da714653e0561023a0;size=9;;seqs=20	FN824394.1.1775_U;tax=k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chaetophorales,f:Chaetophorales_X,g:Aphanochaete,s:Aphanochaete_confervicola	97.9	1588	30	5	1	1587	1	1775	-1	0
centroid=fddf1cedacb3c5b44116a84c7a7ff56619de5e42;size=10;;seqs=1	AJ549231.1.1753_U;tax=k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Zygnemophyceae,o:Zygnemophyceae_X,f:Zygnemophyceae_XX,g:Spirogyra,s:Spirogyra_sp.	97.1	1593	46	2	1	1592	1	1753	-1	0
centroid=f097e10dd36c5f63c0f623d4dab38debbf5c1d23;size=8;;seqs=1	KJ850205.1.1371_U;tax=k:Bacteria,d:PANNAM,p:Proteobacteria-Proteobacteria_X,c:Alphaproteobacteria,o:Rhodobacterales,f:Rhodobacteraceae,g:Mameliella,s:Mameliella_sp.	98.6	820	16	1	1	839	1	1370	-1	0
centroid=54ead95e63181bb2895eed2a9334cf77f603f7c1;size=9;;seqs=42	AF411876.1.1769_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Annelida,o:Annelida_X,f:Annelida_XX,g:Slavina,s:Slavina_appendiculata	99.7	1603	3	0	1	1603	1	1769	-1	0
centroid=064597e5c92f4198d40b72a6452d02f4b4829335;size=7;;seqs=1	LN869937.1.1690_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Peniculia,f:Parameciidae,g:Paramecium,s:Paramecium_sp.	99.9	1530	0	0	1	1530	1	1690	-1	0
centroid=019d900489118dd4725d8535ae3915716588bf43;size=7;;seqs=13	DQ297692.1.1725_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Rotifera,o:Rotifera_X,f:Rotifera_XX,g:Brachionus,s:Brachionus_calyciflorus	99.5	1594	6	0	1	1596	1	1725	-1	0
centroid=2330a76aa3ed11b6375f767be52d9a11bd882b0e;size=8;;seqs=3	KF907400.1.1701_U;tax=k:Eukaryota,d:Cryptista,p:Cryptophyta-Cryptophyta_X,c:Cryptophyceae,o:Cryptomonadales,f:Cryptomonadales_X,g:Cryptomonas,s:Cryptomonas_pyrenoidifera	99.6	1554	4	0	1	1565	1	1701	-1	0
centroid=dfd13d4e373e568feab227432dc30ffe48b89b3b;size=9;;seqs=1	HM135093.1.1713_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Bicoecea,o:Pseudodendromonadales,f:Pseudodendromonadales_X,g:Pseudodendromonadales_XX,s:Pseudodendromonadales_XX_sp.	98.1	1561	30	1	1	1568	1	1713	-1	0
centroid=1883ada5517b146df57d7f253904b135abd30548;size=7;;seqs=1	HQ219368.1.1722_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:OLIGO4,f:OLIGO4_X,g:OLIGO4_XX,s:OLIGO4_XX_sp.	99.5	1543	6	0	1	1560	1	1722	-1	0
centroid=ccd9b5ded8b9b4b52c9cfb92e5b17d965284033e;size=8;;seqs=2	AJ966508.1.1783_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Nematoda,o:Chromadorea,f:Chromadorea_X,g:Plectidae,s:Plectidae_sp.	96.9	1592	51	3	1	1592	1	1783	-1	0
centroid=2d6669f358e90272a2859a7cba84634bb4904840;size=7;;seqs=1	EF023415.1.1834_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Glissomonadida,f:Allapsidae,g:Group-Te,s:Group_Te_sp.	99.6	1639	5	0	1	1639	1	1834	-1	0
centroid=586e63657168c86af310872e12f5346a435f9d4e;size=7;;seqs=1	AJ746329.1.1809_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda,g:Eucyclops,s:Eucyclops_macruroides	99.6	1598	6	0	1	1598	1	1809	-1	0
centroid=3ef4cf4593ebf88c062aaca17e6ae712f68e74df;size=7;;seqs=21	JQ798556.1.1714_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Gastrotricha,o:Gastrotricha_X,f:Gastrotricha_XX,g:Chaetonotus,s:Chaetonotus_aemilianus	99.5	1580	7	0	1	1609	1	1714	-1	0
centroid=e8ef893d6bd07600dc6e0b54724a6df98b8debb4;size=10;;seqs=23	AY210816.1.1751_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Ostracoda,g:Cyprididae,s:Cyprididae_sp.	98.9	1597	16	2	1	1597	1	1751	-1	0
centroid=a62f5b00e1f5eee1ada799c98fe403bf950baf67;size=9;;seqs=1	AB695514.1.1728_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Fungi_X,o:Fungi_XX,f:Fungi_XXX,g:Fungi_XXXX,s:Fungi_XXXX_sp.	88.9	1594	179	10	1	1592	1	1728	-1	0
centroid=8ddc7f6860ef3359d53d40180c5a9470f6295927;size=6;;seqs=1	U48380.1.1913_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Culicoides,s:Culicoides_variipennis	95.9	1758	71	5	1	1767	1	1913	-1	0
centroid=5fe8a0e796baf6b4c4e9c0e953a6e37534b1b6d4;size=7;;seqs=1	JN054675.1.1536_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Fungi_X,o:Fungi_XX,f:Fungi_XXX,g:Fungi_XXXX,s:Fungi_XXXX_sp.	97.4	1422	38	2	1	1617	1	1536	-1	0
centroid=977e3b183dc8c9708e5d70622414954a3d8bdda7;size=7;;seqs=1	KC433554.1.1820_U;tax=k:Eukaryota,d:Obazoa,p:Breviatea-Breviatea_X,c:Breviatea_XX,o:Breviatea_XXX,f:Breviatea_XXXX,g:Pygsuia,s:Pygsuia_biforma	89.9	1606	173	9	1	1598	1	1820	-1	0
centroid=51a064d26afb3e531224193967b031db59110e56;size=6;;seqs=8	JF263451.1.1641_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Litostomatea,o:Litostomatea_X,f:Litostomatea_XX,g:Litostomatea_XXX,s:Litostomatea_XXX_sp.	96.5	1459	50	5	1	1454	1	1641	-1	0
centroid=28e3ee46a747599a32e9e37255e0a6d824d381b3;size=5;;seqs=1	EF165122.1.1785_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Chrysosaccales,f:Chrysosaccaceae,g:Chrysosphaera,s:Chrysosphaera_parvula	99.2	1579	12	1	1	795	1	1785	-1	0
centroid=60c2b16324e02e79c7a7c907f4a0e3ac30bcea34;size=20;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.6	1595	431	20	1	1551	1	10223	-1	0
centroid=d60855ac366261122959d4c5f9a3efa3177aacea;size=7;;seqs=12	AY357280.1.1774_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Ascomycota,o:Pezizomycotina,f:Leotiomycetes,g:Tetrachaetum,s:Tetrachaetum_elegans	98.9	1590	17	1	1	1590	1	1774	-1	0
centroid=0a5eaf16d2e819a850c1b40a20bc0f1b16ea86f8;size=6;;seqs=1	JN247435.1.2168_U;tax=k:Eukaryota,d:Amoebozoa,p:Discosea-Discosea_X,c:Flabellinia,o:Dermamoebida,f:Dermamoebidae,g:Paradermamoeba,s:Paradermamoeba_levis	83.8	1998	327	23	1	1846	1	2168	-1	0
centroid=23c79e354621379ceba45172d5f48cda89b5ddc3;size=7;;seqs=1	Y19155.1.1797_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Ichthyosporea,c:Ichthyophonida,o:Ichthyophonidae,f:Amoebidianae,g:Amoebidium,s:Amoebidium_parasiticum	92.3	1619	124	12	1	1615	1	1797	-1	0
centroid=b09ff8fbb5fc09ae2e49f07337f3a4482962cd5e;size=6;;seqs=1	KP306753.1.2139_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenida_X,f:Euglenida_XX,g:Decastava,s:Decastava_edaphica	79.5	1973	411	25	1	1937	1	2139	-1	0
centroid=730c672994b0f253c61ee1b78bf063bb3de1d0a8;size=5;;seqs=2	GQ144680.1.1793_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Imbricatea,o:Euglyphida,f:Euglyphidae,g:Placocista,s:Placocista_sp.	89.8	1613	171	10	1	1606	1	1793	-1	0
centroid=c83b251a9a3858fbbc4588721bf501f5439cfb2b;size=5;;seqs=1	X71140.1.1768_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Prostomatea_3,o:Prostomatea_3_X,f:Holophryidae,g:Prorodon,s:Prorodon_teres	99.4	1559	6	2	1	1558	1	1768	-1	0
centroid=584052f8d5569c4cd6d3497e3c63ac9fdcc6a099;size=5;;seqs=1	EF165130.1.1748_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Hibberdiales,f:Hibberdiaceae,g:Chrysocapsa_Clade2,s:Chrysocapsa_sp.	94.6	1574	89	3	1	1573	1	1748	-1	0
centroid=95e3dbc959d305c0f8af32962e6c2e9dba0fac88;size=5;;seqs=5	MG650097.1.2382_U;tax=k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Chlorophyceae,o:Chlamydomonadales,f:Chlamydomonadales_X,g:Pandorina,s:Pandorina_morum	99.5	1588	6	3	1	1588	1	2382	-1	0
centroid=f14bd360ad9b5e2a08283e69139055710ef30467;size=5;;seqs=1	AY620362.1.1277_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Endomyxa_X,f:Endomyxa_Novel-clade-9,g:Endomyxa_Novel-clade-9_X,s:Endomyxa_Novel-clade-9_X_sp.	94.6	1290	77	8	1	1626	1	1277	-1	0
centroid=27e37328b479ade54122f1656abfa3a3b10a78ce;size=4;;seqs=1	EU039898.1.1695_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Colpodea,o:Colpodea_X,f:Cyrtolophosidida,g:Cyrtolophosis,s:Cyrtolophosis_mucicola	96.0	1561	65	1	1	1561	1	1695	-1	0
centroid=469e8478c34e5c3a2c266bc7b97affcacdd37601;size=4;;seqs=1	LN875109.1.1918_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Rotosphaerida,c:Nucleariidea,o:Nucleariida,f:Nucleariida_X,g:Nuclearia,s:Nuclearia_thermophila	98.5	1740	23	3	1	1730	1	1918	-1	0
centroid=5394ba361a9fa73b0d1ed80be006b564ca553278;size=4;;seqs=2	LC150060.1.1666_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Oligohymenophorea,o:Oligohymenophorea_X,f:Oligohymenophorea_XX,g:Oligohymenophorea_XXX,s:Oligohymenophorea_XXX_sp.	96.4	1536	56	2	1	1562	1	1666	-1	0
centroid=dcfdafea7bb807701f2b104c389436b5e40f7783;size=5;;seqs=2	FJ719608.1.2295_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Euglenaceae,g:Euglena,s:Euglena_agilis	95.1	2295	98	13	1	2293	1	2295	-1	0
centroid=0054d52e09e95e000e9dd9659b5ea43bb427fc6e;size=4;;seqs=1	AB695507.1.1817_U;tax=k:Eukaryota,d:Amoebozoa,p:Evosea-Evosea_X,c:Variosea,o:Fractovitellida,f:Acramoebidae,g:Acramoebidae_X,s:Acramoebidae_X_sp.	97.7	1658	38	1	1	1661	1	1817	-1	0
centroid=56193cbaa1905bf5ba5d311ad67c14efc9e6ac39;size=4;;seqs=7	MT373066.1.1756_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Eustigmatophyceae,o:Eustigmatophyceae_X,f:Eustigmatophyceae_XX,g:Characiopsis,s:Characiopsis_pernana	98.8	1601	18	2	1	1598	1	1756	-1	0
centroid=6783bd36619b3b79e3b6dd785eb560c767a0e2aa;size=4;;seqs=6	AJ428078.1.1759_U;tax=k:Eukaryota,d:Archaeplastida,p:Streptophyta-Streptophyta_X,c:Zygnemophyceae,o:Zygnemophyceae_X,f:Zygnematales,g:Mesotaenium,s:Mesotaenium_endlicherianum	96.6	1600	51	6	1	1595	1	1759	-1	0
centroid=27320e4dbd4c0a267681a9ca562053995e250fc9;size=7;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.0	1589	380	22	1	1247	1	10223	-1	0
centroid=8da71de1164199612cc86561581c56c3e2678343;size=4;;seqs=1	AB474963.1.1770_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Chrysosaccales,f:Chrysosaccaceae,g:Chromophyton,s:Chromophyton_vischeri	97.2	1578	46	1	1	1188	1	1770	-1	0
centroid=a4a03753681dc9434f7e86e4fa74f909cd21b0e7;size=4;;seqs=3	KC315812.1.1603_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Rozellomycota,o:Rozellomycota_X,f:Rozellomycota_XX,g:Rozellomycota_XXX,s:Rozellomycota_XXX_sp.	92.5	1552	117	2	1	1546	1	1603	-1	0
centroid=ab8c09d501e95983f424a6429b7e2969f7136aec;size=4;;seqs=1	EF165123.1.1755_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Ochromonadales,f:Ochromonadales_clade-X,g:Ochromonadales_clade-X_X,s:Ochromonadales_clade-X_X_sp.	96.5	745	56	4	1	744	1	1755	-1	0
centroid=13c50ad7aab6c6d2bb98acdaf63c887ddc117a5c;size=15;;seqs=1	GBNA01022412.1.1760_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Hexapoda,f:Insecta,g:Otitesella,s:Otitesella_tsamvi	92.8	1788	122	13	1	1907	1	1760	-1	0
