centroid=1a5acaee9617fcbe1a295c5237798ce221e50f5f;size=10;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	92.5	1633	733	36	1	1511	1	10223	-1	0
centroid=20d2a58e5b5e7a757012b952590989446126efcd;size=4;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.1	769	378	14	1	737	1	10223	-1	0
centroid=3a4e265fccd6f996ae9e7d6d09d5ad6b9a81fe06;size=6;;seqs=1	JQ031971.1.6609_G;tax=k:Eukaryota,d:Amoebozoa,p:Evosea-Eumycetozoa,c:Myxogastria_Fuscisporidia,o:Stemonitida,f:Stemonitidae,g:Lamproderma,s:Lamproderma_album	94.5	762	343	19	1	709	1	6609	-1	0
centroid=55e7d7497f90a1034969af50c124a85262249c83;size=6;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.6	1007	424	23	1	855	1	10223	-1	0
centroid=f57706c3dd23d3e8ef68cf19535f2e0efa094169;size=576;;seqs=5	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.5	2228	332	20	1	2225	1	10223	-1	0
centroid=59cab4ef654ff4fab64745dc47ff9346a72905dc;size=11;;seqs=1	GQ330589.1.1574_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Sagenista,o:Labyrinthulomycetes,f:Amphitraemidae,g:Amphitrema,s:Amphitrema_sp.	87.2	1599	185	17	1	1596	1	1574	-1	0
centroid=59c8b88a162f8c555ce28c57ed54d691c5822944;size=4;;seqs=1	MZ596133.1.6850_U;tax=k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Ulvophyceae,o:Ulvales-relatives,f:Ulvales-relatives_X,g:Ulva,s:Ulva_compressa	93.2	1011	440	22	1	900	1	6850	-1	0
centroid=f8985e919d38028d37042f4c0545adb264e160a7;size=5;;seqs=12	KX889639.1.2362_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Euglenaceae,g:Euglena,s:Euglena_deses	99.8	2358	3	0	1	2363	1	2362	-1	0
centroid=eaac184fc8c50bd411e91088d1d3f69d10850a4a;size=3;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.8	890	414	17	1	845	1	10223	-1	0
centroid=b1466ba7c51db458b884daca8fbb66bb889fd5d2;size=3;;seqs=3	OQ591878;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Vampyrellida,f:Leptophryidae,g:Pseudovampyrella,s:Pseudovampyrella_closterii_strain_VC01	99.3	1575	8	2	1	1603	1	1714	-1	0
centroid=87cc2be267a6b95ee8a2e4bd0f316410930e2f25;size=4;;seqs=1	X52949.1.5566_U;tax=k:Eukaryota,d:Excavata,p:Metamonada-Fornicata,c:Fornicata_X,o:Diplomonadida,f:Hexamitidae,g:Giardia,s:Giardia_intestinalis	88.5	1472	608	32	1	1295	1	5566	-1	0
centroid=f2fc9cb8af09aff62f2acf356be1b0ab6f556644;size=4;;seqs=1	JQ031960.1.6974_G;tax=k:Eukaryota,d:Amoebozoa,p:Evosea-Eumycetozoa,c:Myxogastria_Fuscisporidia,o:Stemonitida,f:Stemonitidae,g:Colloderma,s:Colloderma_robustum	91.4	1261	568	30	1	1160	1	6974	-1	0
centroid=bdd8bf6fb66ee0d1be8d933065618245b1564887;size=3;;seqs=1	HE609039;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Vampyrellida,f:Leptophryidae,g:Leptophrys,s:Leptophrys_vorax_strain_LV04	86.3	1529	222	7	1	1684	1	1607	-1	0
centroid=e202ff4cc6c196e345895c9ebf1dd32e47ce7777;size=4;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	93.6	1285	629	21	1	1250	1	10223	-1	0
centroid=c0841f707f4c8d0fc992e9fcfcf5b47d3bb5ab2c;size=2;;seqs=1	MT117945.1.6278_U;tax=k:Eukaryota,d:Archaeplastida,p:Prasinodermophyta-Prasinodermophyta_X,c:Prasinodermophyceae,o:Prasinodermales,f:Prasinodermaceae,g:Prasinoderma,s:Prasinoderma_singulare	94.0	777	355	19	1	751	1	6278	-1	0
centroid=158c90326a3ae49902c469b484312a0e7dc6613f;size=2;;seqs=2	KX889639.1.2362_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenophyceae,f:Euglenaceae,g:Euglena,s:Euglena_deses	86.0	2211	309	20	1	1723	1	2362	-1	0
centroid=b395e93eeb599d1368ff4a7f24e0dd735238c9fc;size=2;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	93.9	1322	589	29	1	1237	1	10223	-1	0
centroid=03a1bd8663bf1ab33030c2a1379ebd96c350ea81;size=3;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.2	1151	460	27	1	952	1	10223	-1	0
centroid=6263c215a010de91051d386f1909ade0baf29bd1;size=5;;seqs=1	DQ903673.1.6217_G;tax=k:Eukaryota,d:Amoebozoa,p:Evosea-Eumycetozoa,c:Myxogastria_Fuscisporidia,o:Stemonitida,f:Stemonitidae,g:Comatricha,s:Comatricha_pseudoalpina	87.3	1632	756	34	1	1551	1	6217	-1	0
centroid=9732402a5f0a5aa8b9df4f710563375b65dc0dcb;size=2;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	89.3	2329	1041	55	1	2213	1	10223	-1	0
centroid=95863816e9e208984486b515e10563e9e8472520;size=2;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.5	924	443	19	1	901	1	10223	-1	0
centroid=2c4c5e99518f8d35f4dd7668b98a13f5da3041b7;size=3;;seqs=1	X52949.1.5566_U;tax=k:Eukaryota,d:Excavata,p:Metamonada-Fornicata,c:Fornicata_X,o:Diplomonadida,f:Hexamitidae,g:Giardia,s:Giardia_intestinalis	87.9	1440	641	29	1	1335	1	5566	-1	0
centroid=4b8068275304781b5f8a62fb1378160015ab311f;size=2;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	93.0	1501	688	24	1	1320	1	10223	-1	0
