centroid=c1514bd5fdf80ab6de58efe0bc19a6e8fc7e4270;size=17;;seqs=17	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	95.4	1851	84	5	1	1901	1	1974	-1	0
centroid=ca0d7e9910cb6582336378821d2bc5de7771174a;size=14;;seqs=2	JN815322.1.1691_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Nematoda,o:Chromadorea,f:Chromadorea_X,g:Desmoscolex,s:Desmoscolex_sp.	93.8	1555	99	3	1	1594	1	1691	-1	0
centroid=5aab82106150811bcb28222c9d54c883ccd62b7d;size=14;;seqs=11	MT606011.1.1631_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Perkinsea,c:Perkinsida,o:Perkinsida_X,f:Parviluciferaceae,g:Dinovorax,s:Dinovorax_pyriformis	97.2	1563	40	3	1	1593	1	1631	-1	0
centroid=3961b698b313f00aec08142733f8a121478a44b2;size=11;;seqs=1	JQ226764.1.1625_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Syndiniales,o:Dino-Group-II,f:Dino-Group-II-Clade-5,g:Dino-Group-II-Clade-5_X,s:Dino-Group-II-Clade-5_X_sp.	77.4	1605	347	18	1	1415	1	1625	-1	0
centroid=92876307471a205611b66b19ad9d25e3bc2b6ed8;size=15;;seqs=3	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	87.6	1864	224	18	1	1830	1	1974	-1	0
centroid=5f4a7bec3abac80fbce2ebf06a2e7e7c991d53fe;size=12;;seqs=1	AY920757.1.1815_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Cnidaria,o:Cnidaria_X,f:Hydrozoa,g:Melicertum,s:Melicertum_octocostatum	98.6	1594	23	1	1	1594	1	1815	-1	0
centroid=5c592cf1e02842af70d3005204bb9a3b4f9659bb;size=11;;seqs=2	GU246589.1.1813_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Radiolaria,c:RAD-B,o:RAD-B_X,f:RAD-B_X_Group-IVd,g:RAD-B_X_Group-IVd_X,s:RAD-B_X_Group-IVd_X_sp.	88.2	1608	198	14	1	1594	1	1813	-1	0
centroid=9afcfd2139a88bd282fe650d748dea18b6eb24c0;size=11;;seqs=1	AY746986.1.1855_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Loricifera,o:Loricifera_X,f:Loricifera_XX,g:Pliciloricus,s:Pliciloricus_sp.	91.1	1710	155	9	1	1501	1	1855	-1	0
centroid=e4064c4871b54e0d65aa2b57e91c58737a22259d;size=31;;seqs=1	MZ596133.1.6850_U;tax=k:Eukaryota,d:Archaeplastida,p:Chlorophyta-Chlorophyta_X,c:Ulvophyceae,o:Ulvales-relatives,f:Ulvales-relatives_X,g:Ulva,s:Ulva_compressa	92.8	1020	466	26	1	971	1	6850	-1	0
centroid=a68af36e196aa6e4ac88dc4f6af654619ad9d742;size=12;;seqs=1	MF422201.1.2010_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Diplonemea,o:Diplonemida,f:Diplonemidae,g:Rhynchopus,s:Sulcionema_specki	88.8	1873	206	18	1	1867	1	2010	-1	0
centroid=1eb5226aa28a0bea188773f5747ae0edd49a92ab;size=12;;seqs=2	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	85.2	1899	273	17	1	1928	1	1974	-1	0
centroid=f285995fae1ccfb6cabd19ae87b9f68581f8ca39;size=16;;seqs=1	X52949.1.5566_U;tax=k:Eukaryota,d:Excavata,p:Metamonada-Fornicata,c:Fornicata_X,o:Diplomonadida,f:Hexamitidae,g:Giardia,s:Giardia_intestinalis	89.8	1254	543	25	1	1189	1	5566	-1	0
centroid=f1574d37255acbcfad33e0409847efc33c72edb4;size=11;;seqs=1	KJ760044.1.1805_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Radiolaria,c:RAD-B,o:RAD-B_X,f:RAD-B_X_Group-IVd,g:RAD-B_X_Group-IVd_X,s:RAD-B_X_Group-IVd_X_sp.	87.3	1605	215	12	1	1596	1	1805	-1	0
centroid=579a579d28d607772a6f6483546307c2f7ea07a9;size=12;;seqs=1	X52949.1.5566_U;tax=k:Eukaryota,d:Excavata,p:Metamonada-Fornicata,c:Fornicata_X,o:Diplomonadida,f:Hexamitidae,g:Giardia,s:Giardia_intestinalis	89.5	1195	557	24	1	1170	1	5566	-1	0
centroid=aec21d53e80b56a6b07e37fc2b6556e9bf6905bb;size=10;;seqs=2	MW969735;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Vampyrellida,f:Sericomyxidae,g:Sericomyxa,s:Sericomyxa_perlucida_strain_BWH1_7	89.5	1645	167	19	1	1632	1	1785	-1	0
centroid=e853c8b09d620098bc1c765bf1bbbd4b5ac0e9bb;size=12;;seqs=1	KJ759469.1.1798_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Dinophyceae_X,f:Dinophyceae_XX,g:Dinophyceae_XXX,s:Dinophyceae_XXX_sp.	88.2	1595	200	10	1	1581	1	1798	-1	0
centroid=9caeed05266e2ec9239e9838149fb677702998c8;size=11;;seqs=5	AY746986.1.1855_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Loricifera,o:Loricifera_X,f:Loricifera_XX,g:Pliciloricus,s:Pliciloricus_sp.	90.5	1710	165	10	1	1708	1	1855	-1	0
centroid=f6eb46ec32de0eeb349dc4df621f3ccb23aa3517;size=11;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	87.6	1935	221	21	1	1953	1	1974	-1	0
centroid=357ee861b8561d0be11dc35449489638e1632951;size=9;;seqs=1	EF219013.1.1704_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Fungi,c:Chytridiomycota,o:Chytridiales,f:Chytridiales_X,g:Chytridiales_XX,s:Chytridiales_XX_sp.	99.7	1534	3	0	1	1594	1	1704	-1	0
centroid=50801b10828dfe5bf292b3d8cc7fa85c8aa6c57d;size=9;;seqs=1	X52949.1.5566_U;tax=k:Eukaryota,d:Excavata,p:Metamonada-Fornicata,c:Fornicata_X,o:Diplomonadida,f:Hexamitidae,g:Giardia,s:Giardia_intestinalis	92.4	917	401	18	1	848	1	5566	-1	0
centroid=0dfe30f2945bdbbe8cf2dfbf104701ac7e1816ed;size=10;;seqs=2	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	86.2	1890	256	14	1	1936	1	1974	-1	0
centroid=1a5acaee9617fcbe1a295c5237798ce221e50f5f;size=41;;seqs=2	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	92.5	1633	733	36	1	1511	1	10223	-1	0
centroid=501e78b3014a806f1e7d08d8ada3f408191d99b1;size=9;;seqs=5	FR874603.1.1791_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Paraphysomonadales,f:Paraphysomonadaceae,g:Paraphysomonas,s:Paraphysomonas_sp.	98.1	1587	29	3	1	1585	1	1791	-1	0
centroid=63f8187bd43f07b29c647431ad791604624b41bd;size=9;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	87.2	1844	233	17	1	1625	1	1974	-1	0
centroid=dcd62b0e76a554dadccc36d9fda3ad1b298ad276;size=9;;seqs=13	KJ757423.1.1801_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Syndiniales,o:Dino-Group-II,f:Dino-Group-II-Clade-10-and-11,g:Dino-Group-II-Clade-10-and-11_X,s:Dino-Group-II-Clade-10-and-11_X_sp.	96.4	1596	61	2	1	1594	1	1801	-1	0
centroid=1238cb6385df21762c1086211d1ea95fd03ece4c;size=9;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	85.0	1875	281	14	1	1893	1	1974	-1	0
centroid=179094ac4537c067f42c77c54cd067bb15fd675c;size=10;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.0	823	394	12	1	790	1	10223	-1	0
centroid=5491c017ee4f36f4c1a733b7d1c5956d8bf13cae;size=10;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.5	842	335	22	1	738	1	10223	-1	0
centroid=736b9943010d8d3af8e1b33054779636c1e7f7d2;size=9;;seqs=1	KC486858.1.1649_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Chrompodellids,c:Colpodellidea,o:Colpodellida,f:Chromeraceae,g:Chromera,s:Chromera_sp.	94.6	1567	81	6	1	1588	1	1649	-1	0
centroid=267538b7f2901d7edb082675c45844cee0c80d9c;size=64;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	82.1	1864	338	14	1	1877	1	1974	-1	0
centroid=0f176a60f3e1ebfefc5e56a471318f3c9ab8944d;size=8;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	85.6	1877	268	15	1	1886	1	1974	-1	0
centroid=6e3f91bfba43fb85c8014d0dc4ec48d50389aea2;size=8;;seqs=29	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	87.1	1903	238	15	1	1935	1	1974	-1	0
centroid=8fec8785253241b9a5ad665678b08e478d69656f;size=8;;seqs=1	KT210044.1.1758_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Bicoecea,o:Bicoecales,f:Bicoecaceae,g:Halocafeteria,s:Halocafeteria_seosinensis	92.2	1564	125	11	1	1552	1	1758	-1	0
centroid=5968f9241f6f40d6ff93203ad08339d502b3b0c7;size=8;;seqs=1	KJ759761.1.1788_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Syndiniales,o:Dino-Group-I,f:Dino-Group-I-Clade-4,g:Dino-Group-I-Clade-4_X,s:Dino-Group-I-Clade-4_X_sp.	99.7	1586	2	2	1	1584	1	1788	-1	0
centroid=55e7d7497f90a1034969af50c124a85262249c83;size=10;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.6	1007	424	23	1	855	1	10223	-1	0
centroid=9904be78247f3ff10bfb220faf6223eb8b296284;size=8;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	86.5	1884	246	19	1	1874	1	1974	-1	0
centroid=c8f8b48ea36b0a6d0be6d4e5ead427de71f7463e;size=8;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	88.4	1866	216	11	1	1840	1	1974	-1	0
centroid=3a0a1a50581cd30766495fa1538e553d0c5bd14e;size=7;;seqs=3	KJ757731.1.1779_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Radiolaria,c:Acantharea,o:Acantharea_1,f:Acantharea_1_X,g:Acantharea_1_XX,s:Acantharea_1_XX_sp.	91.6	1580	139	9	1	1568	1	1779	-1	0
centroid=02cfc21467ac44baebc1281d69d402db6fc0260f;size=7;;seqs=1	QNWZ01000119.1.1769_U;tax=k:Bacteria,d:Terrabacteria,p:Firmicutes-Firmicutes_X,c:Clostridia,o:Clostridiales,f:Peptostreptococcaceae,g:Clostridioides,s:Clostridioides_difficile	99.8	1594	1	0	1	1594	1	1769	-1	0
centroid=1539f78cf557ed33002bfc056fca7c60c3a76e30;size=7;;seqs=3	KJ764009.1.1799_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Dinophyceae_X,f:Dinophyceae_XX,g:Dinophyceae_XXX,s:Dinophyceae_XXX_sp.	97.1	1596	47	4	1	1592	1	1799	-1	0
centroid=5ce51714353a2eea61a41d15c8fb321dddff75a6;size=7;;seqs=15	KF031927.1.1755_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Syndiniales,o:Dino-Group-I,f:Dino-Group-I-Clade-1,g:Dino-Group-I-Clade-1_X,s:Dino-Group-I-Clade-1_X_sp.	99.4	1591	9	0	1	1591	1	1755	-1	0
centroid=2e3a9a8d826d4f9cdc2fdec376d7c0c984b93c3f;size=7;;seqs=4	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	87.4	1911	233	14	1	1943	1	1974	-1	0
centroid=d2237536c031a711a4de29bd3cbb5f3fee1a7dd6;size=7;;seqs=1	FR874559.1.1705_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Phyllopharyngea,o:Suctoria,f:Suctoria_X,g:Suctoria_XX,s:Suctoria_XX_sp.	93.3	1514	110	3	1	1509	1	1705	-1	0
centroid=cd897cf34fab26fd486f23b413ad03e80d430389;size=7;;seqs=1	KP306753.1.2139_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Euglenida,o:Euglenida_X,f:Euglenida_XX,g:Decastava,s:Decastava_edaphica	74.9	2122	501	33	1	2062	1	2139	-1	0
centroid=fa493ab800ea49a20db8ea7b024d65ed3594110b;size=7;;seqs=2	EU050966.1.1640_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Phyllopharyngea,o:Suctoria,f:Endogenida_2,g:Endogenida_2_X,s:Endogenida_2_X_sp.	93.2	1501	106	4	1	1497	1	1640	-1	0
centroid=1d5f7eb3c423b2ef5c7fab86f103c3235ab5ee6e;size=13;;seqs=2	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	94.2	2066	563	27	1	2062	1	10223	-1	0
centroid=c53fb7e99c1228e8778d095b335d887c9527096e;size=7;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	86.3	1725	255	13	1	1702	1	1974	-1	0
centroid=03c222dfa3adc86696fd6ea0b925e102f9ffe05f;size=6;;seqs=18	JX188281.1.1759_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Dinophyceae,o:Prorocentrales,f:Prorocentraceae,g:Prorocentrum,s:Prorocentrum_sp.	96.5	1601	56	4	1	1599	1	1759	-1	0
centroid=feac43b0f07f7a50086b834387bda7212c25f828;size=7;;seqs=2	DQ229956.1.1939_U;tax=k:Eukaryota,d:Amoebozoa,p:Discosea-Discosea_X,c:Stygamoebida,o:Stygamoebidae,f:Vermistella-lineage,g:Vermistella,s:Vermistella_antarctica	95.6	1732	78	6	1	1732	1	1939	-1	0
centroid=313c2b261b05c68d98801ff4406c5d3ff8f38b3a;size=6;;seqs=3	AY234843.1.1747_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Chrompodellids,c:Colpodellidea,o:Colpodellida,f:Alphamonaceae,g:Alphamonas,s:Alphamonas_edax	91.0	1591	147	10	1	1578	1	1747	-1	0
centroid=09b6afda075f224520ebbaadbb7e5d17e2aa1868;size=6;;seqs=1	FR874431.1.1786_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Chrysophyceae,o:Chrysophyceae_Clade-EC2H,f:Chrysophyceae_Clade-EC2H_X,g:Chrysophyceae_Clade-EC2H_XX,s:Chrysophyceae_Clade-EC2H_XX_sp.	99.4	1581	8	0	1	1581	1	1786	-1	0
centroid=0f465a03ef5acedc4f15db4b51c8bcf15d7421e5;size=6;;seqs=2	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	85.8	1860	262	16	1	1862	1	1974	-1	0
centroid=24c5e89c1f0ba14a4543697a3961791e60a7434b;size=9;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	96.1	1618	370	25	1	1606	1	10223	-1	0
centroid=166b43e8f703879b4f3ccb0737c0cdfa9e566a14;size=6;;seqs=1	EF023578.1.1807_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Sarcomonadea,o:Cercomonadida,f:Cercomonadidae,g:Cercomonas,s:Cercomonas_sp.	88.4	1653	192	16	1	1649	1	1807	-1	0
centroid=237ced25edf82a95ce3a3c0ebc1bc58ff876a7f5;size=6;;seqs=16	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	87.3	1915	234	15	1	1939	1	1974	-1	0
centroid=4cda77c098083031060fe3c6f6c7042791ebe183;size=6;;seqs=1	KF148064.1.1881_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Arthropoda_X,f:Arthropoda_XX,g:Arcticotantulus,s:Arcticotantulus_pertzovi	96.5	1674	58	6	1	1672	1	1881	-1	0
centroid=4b3e8ca11b9b532f6e1596853aeeb787fb876faf;size=6;;seqs=4	AB275109.1.1654_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Dinoflagellata,c:Syndiniales,o:Dino-Group-I,f:Dino-Group-I-Clade-3,g:Dino-Group-I-Clade-3_X,s:Dino-Group-I-Clade-3_X_sp.	97.3	1510	42	1	1	1587	1	1654	-1	0
centroid=56bd063b08b10c013b7d5ab9501deada1b669c03;size=6;;seqs=1	JN090862.1.1815_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Filosa-Thecofilosea,o:Tectofilosida,f:Pseudodifflugiidae,g:Pseudodifflugiidae_X,s:Pseudodifflugiidae_X_sp.	89.4	1619	181	10	1	1598	1	1815	-1	0
centroid=43e1fd77343589dbc7925280c342aa289be5b367;size=6;;seqs=3	JN008943.1.1729_U;tax=k:Eukaryota,d:TSAR,p:Alveolata-Ciliophora,c:Spirotrichea,o:Hypotrichia,f:Oxytrichidae,g:Parabistichella,s:Parabistichella_variabilis	97.6	1579	35	5	1	1577	1	1729	-1	0
centroid=57a1bb2537a8e2055512da2445a7542c30f240eb;size=7;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.8	918	403	20	1	851	1	10223	-1	0
centroid=f5545cd5a10399883b83eba17b283166d5df1d0a;size=8;;seqs=1	LR812489.1.10223_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Bacillariophyceae,o:Bacillariales,f:Bacillariaceae,g:Fragilariopsis,s:Fragilariopsis_kerguelensis	95.5	1343	441	20	1	1275	1	10223	-1	0
centroid=7090ec56a25728975213c1a2eeebd7e78b7ac8b3;size=6;;seqs=3	DQ367048.1.1757_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Bigyra,c:Sagenista,o:Labyrinthulomycetes,f:Oblongichytridiaceae,g:Oblongichytrium,s:Oblongichytrium_sp.	94.9	1601	83	5	1	1601	1	1757	-1	0
centroid=e4984c437ff05f62c19b0ab8eb3c433c9c347a34;size=9;;seqs=2	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	86.2	1862	260	11	1	1882	1	1974	-1	0
centroid=c5ee1dfd1424eb42d2bf7984dc0ff92c3cb7992c;size=6;;seqs=6	FJ153780.1.1783_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Arthropoda,o:Crustacea,f:Maxillopoda,g:Maxillopoda_X,s:Maxillopoda_X_sp.	98.3	1599	29	1	1	1599	1	1783	-1	0
centroid=0d83e9708e6adc3bf4d9c6f6dd92aefd6564cc99;size=8;;seqs=1	EU162648.1.1797_U;tax=k:Eukaryota,d:TSAR,p:Stramenopiles-Gyrista,c:Hyphochytriomyceta,o:Hyphochytriales,f:Hyphochytrydiales_X,g:Hyphochytrydiales_XX,s:Hyphochytrydiales_XX_sp.	89.3	1619	182	8	1	1612	1	1797	-1	0
centroid=7c883345c2817422773330f159901edffd2034d8;size=6;;seqs=1	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	86.3	1897	257	12	1	1924	1	1974	-1	0
centroid=d9481a43e84ca484612500114641a89c000d0d74;size=6;;seqs=4	DQ504354.1.1974_U;tax=k:Eukaryota,d:TSAR,p:Rhizaria-Cercozoa,c:Endomyxa,o:Filoretidae,f:Filoretidae_X,g:Filoreta,s:Filoreta_sp.	88.8	1843	207	13	1	1848	1	1974	-1	0
centroid=0628cef7096c5330a5ebf657d2679ba8b985705c;size=7;;seqs=1	AJ012522.1.1752_U;tax=k:Eukaryota,d:Obazoa,p:Opisthokonta-Metazoa,c:Platyhelminthes,o:Turbellaria,f:Acoelomorpha,g:Actinoposthia,s:Actinoposthia_beklemischevi	88.0	1603	198	10	1	1599	1	1752	-1	0
centroid=ebd5db5320d9deef01fa467223a39ad7a83496cf;size=6;;seqs=1	AY753972.1.2132_U;tax=k:Eukaryota,d:Excavata,p:Discoba-Euglenozoa,c:Kinetoplastea,o:Kinetoplastea_X,f:Kinetoplastea_XX,g:Kinetoplastea_XXX,s:Kinetoplastea_XXX_sp.	92.7	1961	142	12	1	1949	1	2132	-1	0
